Id_bien;Date;Valeur
9441;2020-05-26;940000
9442;2020-05-26;132000
9443;2020-05-26;104000
9444;2020-05-26;43000
9445;2020-05-26;62000
9446;2020-05-26;154155
9447;2020-05-26;255000
9448;2020-05-26;182000
9449;2020-05-26;158000
9450;2020-05-26;531500
9451;2020-05-26;74550
9452;2020-05-26;258000
9453;2020-05-26;165000
9454;2020-05-26;65000
9455;2020-05-26;85000
9456;2020-05-26;75000
9457;2020-05-26;175000
9458;2020-05-26;138000
9459;2020-05-26;264600
9460;2020-05-26;103000
9461;2020-05-26;272000
9462;2020-05-26;162300
9463;2020-05-26;103180
9464;2020-05-26;217770
9465;2020-05-26;50000
9466;2020-05-26;30680
9467;2020-05-26;129000
9468;2020-05-26;270000
9469;2020-05-26;475750
9470;2020-05-26;79800
9471;2020-05-26;34500
9472;2020-05-26;44500
9473;2020-05-26;42000
9474;2020-05-26;40500
9475;2020-05-26;61821
9476;2020-05-26;46600
9477;2020-05-26;77500
9478;2020-05-26;74100
9479;2020-05-26;38000
9480;2020-05-26;92000
9481;2020-05-26;49000
9482;2020-05-26;182200
9483;2020-05-26;188000
9484;2020-05-26;73000
9485;2020-05-26;135400
9486;2020-05-26;363523
9487;2020-05-26;740000
9488;2020-05-26;183700
9489;2020-05-26;300300
9490;2020-05-26;59000
9491;2020-05-26;193500
9492;2020-05-26;186000
9493;2020-05-26;103300
9494;2020-05-26;59000
9495;2020-05-26;132500
9496;2020-05-26;89500
9497;2020-05-26;54500
9498;2020-05-26;222000
9499;2020-05-26;109000
9500;2020-05-26;247000
9501;2020-05-26;89055
9502;2020-05-26;247500
9503;2020-05-26;96000
9504;2020-05-26;434972
9505;2020-05-26;82000
9506;2020-05-26;68500
9507;2020-05-26;77500
9508;2020-05-26;96560
9509;2020-05-26;35000
9510;2020-05-26;140000
9511;2020-05-26;120000
9512;2020-05-26;93000
9513;2020-05-26;250000
9514;2020-05-26;121420
9515;2020-05-26;229000
9516;2020-05-26;121000
9517;2020-05-26;92500
9518;2020-05-26;101604,53
9519;2020-05-26;105500
9520;2020-05-26;25000
9521;2020-05-26;92000
9522;2020-05-26;172000
9523;2020-05-26;186000
9524;2020-05-26;122000
9525;2020-05-26;105000
9526;2020-05-26;78000
9527;2020-05-26;167000
9528;2020-05-26;58000
9529;2020-05-26;57000
9530;2020-05-26;71500
9531;2020-05-26;50300
9532;2020-05-26;158000
9533;2020-05-26;102600
9534;2020-05-26;58000
9535;2020-05-26;85000
9536;2020-05-26;130100
9537;2020-05-26;213900
9538;2020-05-26;234000
9539;2020-05-26;166200
9540;2020-05-26;340000
9541;2020-05-26;255000
9542;2020-05-26;68800
9543;2020-05-26;74500
9544;2020-05-26;141500
9545;2020-05-26;134170
9546;2020-05-26;78100
9547;2020-05-26;80000
9548;2020-05-26;368300
9549;2020-05-26;348090
9550;2020-05-26;386600
9551;2020-05-26;477150
9552;2020-05-26;492564
9553;2020-05-26;362675
9554;2020-05-26;149000
9555;2020-05-26;351000
9556;2020-05-26;334000
9557;2020-05-26;466000
9558;2020-05-26;228416
9559;2020-05-26;165000
9560;2020-05-26;350000
9561;2020-05-26;148500
9562;2020-05-26;417000
9563;2020-05-26;148000
9564;2020-05-26;203180
9565;2020-05-26;223500
9566;2020-05-26;275000
9567;2020-05-26;59000
9568;2020-05-26;156500
9569;2020-05-26;430000
9570;2020-05-26;120000
9571;2020-05-26;1089600
9572;2020-05-26;310000
9573;2020-05-26;579500
9574;2020-05-26;895000
9575;2020-05-26;489000
9576;2020-05-26;375000
9577;2020-05-26;515000
9578;2020-05-26;800000
9579;2020-05-26;185000
9580;2020-05-26;728500
9581;2020-05-26;1389094
9582;2020-05-26;215000
9583;2020-05-26;205000
9584;2020-05-26;815000
9585;2020-05-26;793350
9586;2020-05-26;679000
9587;2020-05-26;495000
9588;2020-05-26;442000
9589;2020-05-26;595000
9590;2020-05-26;359450
9591;2020-05-26;411000
9592;2020-05-26;277000
9593;2020-05-26;636250
9594;2020-05-26;157500
9595;2020-05-26;762000
9596;2020-05-26;584900
9597;2020-05-26;321000
9598;2020-05-26;375000
9599;2020-05-26;352300
9600;2020-05-26;230000
9601;2020-05-26;374500
9602;2020-05-26;504717
9603;2020-05-26;690000
9604;2020-05-26;441500
9605;2020-05-26;770000
9606;2020-05-26;855000
9607;2020-05-26;365000
9608;2020-05-26;649000
9609;2020-05-26;164000
9610;2020-05-26;332480
9611;2020-05-26;820000
9612;2020-05-26;343300
9613;2020-05-26;279000
9614;2020-05-26;2534100
9615;2020-05-26;494000
9616;2020-05-26;450950
9617;2020-05-26;505000
9618;2020-05-26;780000
9619;2020-05-26;950910
9620;2020-05-26;750000
9621;2020-05-26;588882
9622;2020-05-26;72000
9623;2020-05-26;98000
9624;2020-05-26;256800
9625;2020-05-26;381000
9626;2020-05-26;514000
9627;2020-05-26;132000
9628;2020-05-26;308000
9629;2020-05-26;248000
9630;2020-05-26;515000
9631;2020-05-26;105000
9632;2020-05-26;343040
9633;2020-05-26;476000
9634;2020-05-26;40000
9635;2020-05-26;75500
9636;2020-05-26;36500
9637;2020-05-26;68500
9638;2020-05-26;152000
9639;2020-05-26;135000
9640;2020-05-26;126080
9641;2020-05-26;106900
9642;2020-05-26;89000
9643;2020-05-26;129290
9644;2020-05-26;143000
9645;2020-05-26;235000
9646;2020-05-26;175000
9647;2020-05-26;194000
9648;2020-05-26;117000
9649;2020-05-26;209000
9650;2020-05-26;205000
9651;2020-05-26;106000
9652;2020-05-26;105500
9653;2020-05-26;154000
9654;2020-05-26;120000
9655;2020-05-26;141500
9656;2020-05-26;196000
9657;2020-05-26;139000
9658;2020-05-26;119422
9659;2020-05-26;194000
9660;2020-05-26;385000
9661;2020-05-26;551250
9662;2020-05-26;314000
9663;2020-05-26;238500
9664;2020-05-26;301680
9665;2020-05-26;581030
9666;2020-05-26;95000
9667;2020-05-26;232000
9668;2020-05-26;457000
9669;2020-05-26;105000
9670;2020-05-26;232800
9671;2020-05-26;63200
9672;2020-05-26;619900
9673;2020-05-26;180000
9674;2020-05-26;270000
9675;2020-05-26;82000
9676;2020-05-26;191000
9677;2020-05-26;124000
9678;2020-05-26;54000
9679;2020-05-26;142380
9680;2020-05-26;144000
9681;2020-05-26;127000
9682;2020-05-26;109000
9683;2020-05-26;46000
9684;2020-05-26;595000
9685;2020-05-26;104000
9686;2020-05-26;40000
9687;2020-05-26;88600
9688;2020-05-26;163100
9689;2020-05-26;180000
9690;2020-05-26;120000
9691;2020-05-26;208000
9692;2020-05-26;200000
9693;2020-05-26;114800
9694;2020-05-26;74000
9695;2020-05-26;305000
9696;2020-05-26;139500
9697;2020-05-26;101100
9698;2020-05-26;97500
9699;2020-05-26;530000
9700;2020-05-26;130000
9701;2020-05-26;169300
9702;2020-05-26;25000
9703;2020-05-26;151000
9704;2020-05-26;63000
9705;2020-05-26;141000
9706;2020-05-26;56000
9707;2020-05-26;63000
9708;2020-05-26;89000
9709;2020-05-26;171695
9710;2020-05-26;73000
9711;2020-05-26;93000
9712;2020-05-26;128000
9713;2020-05-26;165000
9714;2020-05-26;140000
9715;2020-05-26;126000
9716;2020-05-26;375000
9717;2020-05-26;259000
9718;2020-05-26;185000
9719;2020-05-26;132000
9720;2020-05-26;165000
9721;2020-05-26;95000
9722;2020-05-26;208000
9723;2020-05-26;400000
9724;2020-05-26;168000
9725;2020-05-26;180000
9726;2020-05-26;88000
9727;2020-05-26;167000
9728;2020-05-26;265000
9729;2020-05-26;320000
9730;2020-05-26;259314
9731;2020-05-26;1138000
9732;2020-05-26;552000
9733;2020-05-26;275000
9734;2020-05-26;720000
9735;2020-05-26;510000
9736;2020-05-26;819000
9737;2020-05-26;247932
9738;2020-05-26;654800
9739;2020-05-26;210000
9740;2020-05-26;2589600
9741;2020-05-26;505000
9742;2020-05-26;456750
9743;2020-05-26;45000
9744;2020-05-26;98000
9745;2020-05-26;475000
9746;2020-05-26;87000
9747;2020-05-26;172000
9748;2020-05-26;91791,25
9749;2020-05-26;124000
9750;2020-05-26;281000
9751;2020-05-26;187000
9752;2020-05-26;90000
9753;2020-05-26;305000
9754;2020-05-26;200000
9755;2020-05-26;115000
9756;2020-05-26;145000
9757;2020-05-26;183000
9758;2020-05-26;122800
9759;2020-05-26;198500
9760;2020-05-26;143000
9761;2020-05-26;93000
9762;2020-05-26;495800
9763;2020-05-26;202000
9764;2020-05-26;190000
9765;2020-05-26;170000
9766;2020-05-26;290000
9767;2020-05-26;125000
9768;2020-05-26;260000
9769;2020-05-26;406000
9770;2020-05-26;262000
9771;2020-05-26;414600
9772;2020-05-26;137000
9773;2020-05-26;259600
9774;2020-05-26;232000
9775;2020-05-26;450000
9776;2020-05-26;125000
9777;2020-05-26;274441
9778;2020-05-26;390000
9779;2020-05-26;247200
9780;2020-05-26;232100
9781;2020-05-26;142000
9782;2020-05-26;572500
9783;2020-05-26;180000
9784;2020-05-26;273000
9785;2020-05-26;207000
9786;2020-05-26;121000
9787;2020-05-26;230000
9788;2020-05-26;94050
9789;2020-05-26;180720
9790;2020-05-26;147000
9791;2020-05-26;359000
9792;2020-05-26;181000
9793;2020-05-26;265000
9794;2020-05-26;178000
9795;2020-05-26;136000
9796;2020-05-26;239000
9797;2020-05-26;86500
9798;2020-05-26;105000
9799;2020-05-26;113000
9800;2020-05-26;48000
9801;2020-05-26;68940
9802;2020-05-25;56500
9803;2020-05-25;153500
9804;2020-05-25;100000
9805;2020-05-25;360000
9806;2020-05-25;129000
9807;2020-05-25;811500
9808;2020-05-25;261400
9809;2020-05-25;100000
9810;2020-05-25;108500
9811;2020-05-25;167000
9812;2020-05-25;660000
9813;2020-05-25;163000
9814;2020-05-25;809000
9815;2020-05-25;261250
9816;2020-05-25;212700
9817;2020-05-25;370545
9818;2020-05-25;575000
9819;2020-05-25;309000
9820;2020-05-25;135000
9821;2020-05-25;381300
9822;2020-05-25;79000
9823;2020-05-25;330000
9824;2020-05-25;79000
9825;2020-05-25;74000
9826;2020-05-25;62500
9827;2020-05-25;36000
9828;2020-05-25;44915
9829;2020-05-25;46000
9830;2020-05-25;385360
9831;2020-05-25;58000
9832;2020-05-25;226500
9833;2020-05-25;139000
9834;2020-05-25;88000
9835;2020-05-25;191300
9836;2020-05-25;222300
9837;2020-05-25;71500
9838;2020-05-25;217000
9839;2020-05-25;118000
9840;2020-05-25;77000
9841;2020-05-25;45529
9842;2020-05-25;101000
9843;2020-05-25;74000
9844;2020-05-25;119000
9845;2020-05-25;174800
9846;2020-05-25;44900
9847;2020-05-25;225021
9848;2020-05-25;64500
9849;2020-05-25;85000
9850;2020-05-25;403950
9851;2020-05-25;189500
9852;2020-05-25;172000
9853;2020-05-25;135000
9854;2020-05-25;144000
9855;2020-05-25;120000
9856;2020-05-25;155150
9857;2020-05-25;266050
9858;2020-05-25;570000
9859;2020-05-25;598250
9860;2020-05-25;463000
9861;2020-05-25;265000
9862;2020-05-25;135000
9863;2020-05-25;242010
9864;2020-05-25;117000
9865;2020-05-25;585000
9866;2020-05-25;344400
9867;2020-05-25;1176150
9868;2020-05-25;615000
9869;2020-05-25;350950
9870;2020-05-25;140000
9871;2020-05-25;130000
9872;2020-05-25;169000
9873;2020-05-25;224000
9874;2020-05-25;125000
9875;2020-05-25;139000
9876;2020-05-25;152500
9877;2020-05-25;92000
9878;2020-05-25;81000
9879;2020-05-25;152030
9880;2020-05-25;378000
9881;2020-05-25;63000
9882;2020-05-25;88000
9883;2020-05-25;76600
9884;2020-05-25;94440
9885;2020-05-25;64940
9886;2020-05-25;91340
9887;2020-05-25;88000
9888;2020-05-25;207155
9889;2020-05-25;140000
9890;2020-05-25;72000
9891;2020-05-25;123150
9892;2020-05-25;210000
9893;2020-05-25;51750
9894;2020-05-25;129700
9895;2020-05-25;275000
9896;2020-05-25;149400
9897;2020-05-25;75000
9898;2020-05-25;154500
9899;2020-05-25;139500
9900;2020-05-25;57650
9901;2020-05-25;247820
9902;2020-05-25;245800
9903;2020-05-25;143000
9904;2020-05-25;182500
9905;2020-05-25;167250
9906;2020-05-25;77000
9907;2020-05-25;56000
9908;2020-05-25;425000
9909;2020-05-25;247550
9910;2020-05-25;65700
9911;2020-05-25;66500
9912;2020-05-25;83000
9913;2020-05-25;36300
9914;2020-05-25;85600
9915;2020-05-25;215000
9916;2020-05-25;132514
9917;2020-05-25;85500
9918;2020-05-25;68500
9919;2020-05-25;168500
9920;2020-05-25;84000
9921;2020-05-25;91500
9922;2020-05-25;69000
9923;2020-05-25;80750
9924;2020-05-25;36500
9925;2020-05-25;20500
9926;2020-05-25;285000
9927;2020-05-25;40000
9928;2020-05-25;287900
9929;2020-05-25;205888
9930;2020-05-25;227500
9931;2020-05-25;230000
9932;2020-05-25;99900
9933;2020-05-25;240000
9934;2020-05-25;178471,27
9935;2020-05-25;131060
9936;2020-05-25;117000
9937;2020-05-25;58000
9938;2020-05-25;67700
9939;2020-05-25;28000
9940;2020-05-25;100000
9941;2020-05-25;47000
9942;2020-05-25;192000
9943;2020-05-25;80000
9944;2020-05-25;82700
9945;2020-05-25;77000
9946;2020-05-25;127000
9947;2020-05-25;58500
9948;2020-05-25;111300
9949;2020-05-25;122000
9950;2020-05-25;70000
9951;2020-05-25;207900
9952;2020-05-25;113500
9953;2020-05-25;71000
9954;2020-05-25;209000
9955;2020-05-25;117000
9956;2020-05-25;76000
9957;2020-05-25;86000
9958;2020-05-25;145000
9959;2020-05-25;58000
9960;2020-05-25;222250
9961;2020-05-25;367243,2
9962;2020-05-25;138050
9963;2020-05-25;100090
9964;2020-05-25;95100
9965;2020-05-25;153000
9966;2020-05-25;171990
9967;2020-05-25;220000
9968;2020-05-25;116000
9969;2020-05-25;154000
9970;2020-05-25;56500
9971;2020-05-25;54000
9972;2020-05-25;60000
9973;2020-05-25;117000
9974;2020-05-25;199000
9975;2020-05-25;85000
9976;2020-05-25;91000
9977;2020-05-25;47000
9978;2020-05-25;85000
9979;2020-05-25;69500
9980;2020-05-25;55500
9981;2020-05-25;110000
9982;2020-05-25;61460
9983;2020-05-25;118250
9984;2020-05-25;74670
9985;2020-05-25;40000
9986;2020-05-25;108500
9987;2020-05-25;377500
9988;2020-05-25;188700
9989;2020-05-25;137800
9990;2020-05-25;270145
9991;2020-05-25;204900
9992;2020-05-25;185000
9993;2020-05-25;415000
9994;2020-05-25;216400
9995;2020-05-25;108040
9996;2020-05-25;76250
9997;2020-05-25;390000
9998;2020-05-25;120150
9999;2020-05-25;390000
10000;2020-05-25;320850
10001;2020-05-25;261000
10002;2020-05-25;309100
10003;2020-05-25;402500
10004;2020-05-25;182500
10005;2020-05-25;398000
10006;2020-05-25;370000
10007;2020-05-25;330000
10008;2020-05-25;340000
10009;2020-05-25;307660
10010;2020-05-25;204000
10011;2020-05-25;690000
10012;2020-05-25;112000
10013;2020-05-25;418000
10014;2020-05-25;55000
10015;2020-05-25;167500
10016;2020-05-25;160240
10017;2020-05-25;254600
10018;2020-05-25;227314
10019;2020-05-25;247000
10020;2020-05-25;455000
10021;2020-05-25;700000
10022;2020-05-25;220000
10023;2020-05-25;529000
10024;2020-05-25;660000
10025;2020-05-25;328000
10026;2020-05-25;650000
10027;2020-05-25;112000
10028;2020-05-25;1370000
10029;2020-05-25;703250
10030;2020-05-25;331660
10031;2020-05-25;1800000
10032;2020-05-25;430000
10033;2020-05-25;470000
10034;2020-05-25;343450
10035;2020-05-25;605000
10036;2020-05-25;487845
10037;2020-05-25;205000
10038;2020-05-25;445450
10039;2020-05-25;690000
10040;2020-05-25;945000
10041;2020-05-25;990000
10042;2020-05-25;605000
10043;2020-05-25;171763,6
10044;2020-05-25;338235
10045;2020-05-25;409500
10046;2020-05-25;1170000
10047;2020-05-25;660000
10048;2020-05-25;139000
10049;2020-05-25;436711
10050;2020-05-25;255000
10051;2020-05-25;519000
10052;2020-05-25;689000
10053;2020-05-25;1041490
10054;2020-05-25;649066
10055;2020-05-25;182280
10056;2020-05-25;1013650
10057;2020-05-25;530000
10058;2020-05-25;1585000
10059;2020-05-25;305490
10060;2020-05-25;879500
10061;2020-05-25;575000
10062;2020-05-25;496300
10063;2020-05-25;361000
10064;2020-05-25;1630050
10065;2020-05-25;644900
10066;2020-05-25;493000
10067;2020-05-25;477904
10068;2020-05-25;435800
10069;2020-05-25;399000
10070;2020-05-25;1055000
10071;2020-05-25;453420
10072;2020-05-25;229000
10073;2020-05-25;311350
10074;2020-05-25;391000
10075;2020-05-25;545000
10076;2020-05-25;610000
10077;2020-05-25;272800
10078;2020-05-25;225312
10079;2020-05-25;285000
10080;2020-05-25;418000
10081;2020-05-25;537720
10082;2020-05-25;197000
10083;2020-05-25;2285900
10084;2020-05-25;358841
10085;2020-05-25;55000
10086;2020-05-25;45000
10087;2020-05-25;44000
10088;2020-05-25;136000
10089;2020-05-25;118000
10090;2020-05-25;67500
10091;2020-05-25;82600
10092;2020-05-25;139800
10093;2020-05-25;62500
10094;2020-05-25;114000
10095;2020-05-25;182000
10096;2020-05-25;261000
10097;2020-05-25;287950
10098;2020-05-25;218000
10099;2020-05-25;119000
10100;2020-05-25;132000
10101;2020-05-25;177471
10102;2020-05-25;201000
10103;2020-05-25;211600
10104;2020-05-25;117500
10105;2020-05-25;172000
10106;2020-05-25;238750
10107;2020-05-25;85000
10108;2020-05-25;299000
10109;2020-05-25;141000
10110;2020-05-25;45800
10111;2020-05-25;185500
10112;2020-05-25;180200
10113;2020-05-25;286500
10114;2020-05-25;182305
10115;2020-05-25;110000
10116;2020-05-25;108000
10117;2020-05-25;231978
10118;2020-05-25;140000
10119;2020-05-25;229450
10120;2020-05-25;159000
10121;2020-05-25;256000
10122;2020-05-25;700000
10123;2020-05-25;174690
10124;2020-05-25;242000
10125;2020-05-25;170000
10126;2020-05-25;171000
10127;2020-05-25;337000
10128;2020-05-25;875000
10129;2020-05-25;549500
10130;2020-05-25;81900
10131;2020-05-25;70000
10132;2020-05-25;235000
10133;2020-05-25;145150
10134;2020-05-25;250000
10135;2020-05-25;356990
10136;2020-05-25;132900
10137;2020-05-25;102000
10138;2020-05-25;208000
10139;2020-05-25;135000
10140;2020-05-25;228200
10141;2020-05-25;70000
10142;2020-05-25;165000
10143;2020-05-25;92500
10144;2020-05-25;205000
10145;2020-05-25;109350
10146;2020-05-25;123500
10147;2020-05-25;70000
10148;2020-05-25;194800
10149;2020-05-25;124200
10150;2020-05-25;215000
10151;2020-05-25;105000
10152;2020-05-25;120000
10153;2020-05-25;120000
10154;2020-05-25;66500
10155;2020-05-25;45000
10156;2020-05-25;56000
10157;2020-05-25;136000
10158;2020-05-25;259000
10159;2020-05-25;236000
10160;2020-05-25;390000
10161;2020-05-25;231000
10162;2020-05-25;166000
10163;2020-05-25;69000
10164;2020-05-25;341700
10165;2020-05-25;72000
10166;2020-05-25;237700
10167;2020-05-25;458000
10168;2020-05-25;222000
10169;2020-05-25;216500
10170;2020-05-25;133000
10171;2020-05-25;245000
10172;2020-05-25;210628
10173;2020-05-25;270000
10174;2020-05-25;168500
10175;2020-05-25;161440
10176;2020-05-25;157400
10177;2020-05-25;212000
10178;2020-05-25;543400
10179;2020-05-25;311200
10180;2020-05-25;283700
10181;2020-05-25;354000
10182;2020-05-25;285000
10183;2020-05-25;322740
10184;2020-05-25;160000
10185;2020-05-25;385000
10186;2020-05-25;480000
10187;2020-05-25;385000
10188;2020-05-25;436000
10189;2020-05-25;210000
10190;2020-05-25;1185000
10191;2020-05-25;160000
10192;2020-05-25;444655
10193;2020-05-25;331900
10194;2020-05-25;352010
10195;2020-05-25;235000
10196;2020-05-25;310000
10197;2020-05-25;220000
10198;2020-05-25;240000
10199;2020-05-25;92000
10200;2020-05-25;340000
10201;2020-05-25;207000
10202;2020-05-25;330264
10203;2020-05-25;111000
10204;2020-05-25;310000
10205;2020-05-25;252500
10206;2020-05-25;180000
10207;2020-05-25;344550
10208;2020-05-25;127000
10209;2020-05-25;273000
10210;2020-05-25;306000
10211;2020-05-25;197000
10212;2020-05-25;147000
10213;2020-05-25;390409
10214;2020-05-25;375000
10215;2020-05-25;217000
10216;2020-05-25;447000
10217;2020-05-25;507500
10218;2020-05-25;262000
10219;2020-05-25;120000
10220;2020-05-25;204000
10221;2020-05-25;350000
10222;2020-05-25;198000
10223;2020-05-25;280000
10224;2020-05-25;186473
10225;2020-05-25;526000
10226;2020-05-25;605000
10227;2020-05-25;341739,84
10228;2020-05-25;173000
10229;2020-05-25;290000
10230;2020-05-25;280000
10231;2020-05-25;330000
10232;2020-05-25;120000
10233;2020-05-25;150000
10234;2020-05-25;524500
10235;2020-05-25;148000
10236;2020-05-25;260000
10237;2020-05-25;220000
10238;2020-05-25;130000
10239;2020-05-25;580000
10240;2020-05-25;349200
10241;2020-05-25;610000
10242;2020-05-25;302580
10243;2020-05-25;299000
10244;2020-05-25;255000
10245;2020-05-25;112736
10246;2020-05-25;200000
10247;2020-05-25;166000
10248;2020-05-25;113000
10249;2020-05-25;208000
10250;2020-05-25;196000
10251;2020-05-25;520000
10252;2020-05-25;180000
10253;2020-05-25;312000
10254;2020-05-25;192000
10255;2020-05-25;130000
10256;2020-05-25;128000
10257;2020-05-25;217000
10258;2020-05-23;188470
10259;2020-05-23;79000
10260;2020-05-23;65000
10261;2020-05-23;50000
10262;2020-05-23;100000
10263;2020-05-23;260000
10264;2020-05-23;132500
10265;2020-05-23;107000
10266;2020-05-23;43500
10267;2020-05-23;107000
10268;2020-05-23;39000
10269;2020-05-23;10000
10270;2020-05-23;75000
10271;2020-05-23;305000
10272;2020-05-23;65000
10273;2020-05-23;123000
10274;2020-05-23;72000
10275;2020-05-23;302300
10276;2020-05-23;89000
10277;2020-05-23;67500
10278;2020-05-23;140000
10279;2020-05-23;93000
10280;2020-05-23;505000
10281;2020-05-23;810500
10282;2020-05-23;245000
10283;2020-05-23;164000
10284;2020-05-23;120000
10285;2020-05-23;150000
10286;2020-05-23;96500
10287;2020-05-23;124150
10288;2020-05-23;216600
10289;2020-05-22;145100
10290;2020-05-22;44000
10291;2020-05-22;46780
10292;2020-05-22;232180
10293;2020-05-22;78900
10294;2020-05-22;153000
10295;2020-05-22;324000
10296;2020-05-22;81000
10297;2020-05-22;95000
10298;2020-05-22;77580
10299;2020-05-22;79000
10300;2020-05-22;57000
10301;2020-05-22;97000
10302;2020-05-22;63000
10303;2020-05-22;148000
10304;2020-05-22;28500
10305;2020-05-22;185000
10306;2020-05-22;82500
10307;2020-05-22;453000
10308;2020-05-22;43000
10309;2020-05-22;118000
10310;2020-05-22;121800
10311;2020-05-22;39000
10312;2020-05-22;251000
10313;2020-05-22;168000
10314;2020-05-22;78000
10315;2020-05-22;147000
10316;2020-05-22;73400
10317;2020-05-22;38440
10318;2020-05-22;274200
10319;2020-05-22;180460
10320;2020-05-22;169000
10321;2020-05-22;140000
10322;2020-05-22;20000
10323;2020-05-22;159000
10324;2020-05-22;68700
10325;2020-05-22;102650
10326;2020-05-22;118000
10327;2020-05-22;93400
10328;2020-05-22;135000
